id,source,reason,text
5b013ad1-72fa-43db-8b09-f9affc87c1f8,play_store,too_short,excellent
5324379e-5b85-442d-93ce-5f963cdc0922,play_store,too_short,.good
a1cabf6b-ce5a-4f8f-87d5-07b1cfc3dea3,play_store,too_short,is ok ok
0e98d590-30e9-45b1-8c2c-0e73d79a44d4,play_store,too_short,hhhuuuuon
a0d1b046-035c-40ba-9d2a-d02b7a3dadcc,play_store,too_short,good delivery
c747193b-52b7-42ef-a181-1c4d675670e6,play_store,too_short,nice
aadc4039-edec-428e-a1a2-b6488e29f96e,play_store,too_short,nice deals
72defd59-ffb5-46a7-80c4-2d906bcdc76f,play_store,too_short,good
f551791d-e84b-4565-b4fd-ec33f079a22f,play_store,too_short,fast
67edeab5-d638-469f-ada5-adb2995d332c,play_store,too_short,good 👍
9202c786-137a-4fa3-8503-c7aa5385c0e5,play_store,too_short,Good
4957a152-06b2-4f00-a99a-ef25b654642f,play_store,too_short,bekar saman dete h
8a1625e8-032a-4317-b31e-dc5dabd46d9b,play_store,too_short,very good and easy
68295101-4892-4433-944c-be12d303a61c,play_store,too_short,good 👍
607ac23a-2286-4edd-8ab3-28d3dd896f23,play_store,too_short,good app
5a963a98-37ec-4640-b548-ac18360c593f,play_store,too_short,good 👍
4b14b7f8-4252-4cbb-8fab-560744502235,play_store,too_short,Consistently good
35f5ec03-ec0a-4dfa-96f0-6e8636ca92d9,play_store,too_short,nice service
8053fc7d-43d1-4c4c-88d7-0a0a6680b1da,play_store,too_short,loved it
fc3a4f5c-ced9-489c-9b0d-bfdf564ad9cd,play_store,too_short,good
88b5490f-7611-464b-aaef-d32d12be9d91,play_store,too_short,very good service
b0e4e124-7ada-4ee9-a576-c65c17d3771e,play_store,too_short,excellent 👍
3f5159f0-0fee-42a5-8c37-4b06260b3658,play_store,too_short,ok
edd5019d-7dae-41ff-9c27-af27fc1b0bdd,play_store,too_short,😊
71720f15-c461-4fd4-8405-42175dcf90dc,play_store,too_short,very nice app
ddab319c-2ba7-4cc9-9968-e8f402855319,play_store,too_short,so nice blinkit
010f074a-0867-4035-9a98-1ffd8ef2df51,play_store,too_short,ok
17b3f7f0-0ff6-49e3-acbe-f716035adc2c,play_store,too_short,good
5afda8a8-a315-478a-85a1-acfb36e30fa4,play_store,too_short,nice
7e586931-759d-402c-b386-6854e7c2cf46,play_store,too_short,very nice
f8ef8a04-8d9b-469b-9c0e-7f2a8cab9bbe,play_store,too_short,good
a33ee2ff-a0ff-4f36-bfe4-2720e3b050b9,play_store,too_short,good very good
aa1669a9-c04e-4cf5-aba6-d2ac8c4c6c75,play_store,too_short,good
9fe3689e-c7d4-4683-ab95-0841c1b9a329,play_store,too_short,nice 🙂
6ab8a932-17d0-4c53-8da9-8c8cde04ac51,play_store,too_short,very good
5c394d18-2da9-4dd6-aa72-c8fc1c3c2bcc,play_store,too_short,Best
fedc2d6a-e5ab-4a1c-bcd4-d2545429cf22,play_store,too_short,good👍
7bd7e0dc-7ce2-4e90-8a61-fd5b89a9c38e,play_store,too_short,usefull app
e4b0b601-d458-47bc-8007-91d895127f97,play_store,too_short,nice
b8d63999-309e-4e29-a3e0-2c027bc65cae,play_store,too_short,very poor service
ba0a2230-08fb-452f-8211-dbd5e0c76373,play_store,too_short,good service
791041e8-0155-4124-9d10-0d0ba3b4ddfd,play_store,too_short,outstanding service
d57a9313-54c0-46cb-9423-13f1dc71ef24,play_store,too_short,Good Delivery
eff9fbc4-599e-41da-9a86-57b8cf6b9405,play_store,too_short,nice
as_14311102420,app_store,delivery_rant_no_category,Do not take orders 1000 kms away from customer if your customer support is unable to handle the order issues.
16c617d1-2c0c-4d83-86d3-8cf968fa0ef0,play_store,too_short,nice
beb2fa15-fb0a-4838-b5cb-9c7346d08e77,play_store,too_short,best app
58a12aaf-a572-496d-ae5d-eadeba7ce8e6,play_store,too_short,Best Place to order
406ac50d-2327-478d-8075-4d719ba9f929,play_store,too_short,nice delivery
679b9c98-684f-4128-acd4-92df618e3a51,play_store,too_short,Good
a6db6563-9de3-471d-8d48-29b3215184dc,play_store,too_short,v good app
711ea899-e0c7-467c-b11c-8af29e36f596,play_store,too_short,happy
c6503231-c6d2-4c06-91ff-4b4753a2029b,play_store,too_short,good
7092b646-0856-4080-ab78-e3ffb539d1ae,play_store,too_short,NICE
9ab618b0-cff9-4aac-a501-1adaa6aff1b1,play_store,too_short,that's very nice
a88e00ef-94ed-45c8-ac89-5c41e1b33b94,play_store,too_short,good 👍
f51a690a-7ce8-40ea-8c2e-6b1ace0cbe96,play_store,too_short,good and best App
406cd0b6-dad4-4c2e-bae3-28c2fdbe678d,play_store,too_short,very good 👍
decdf210-a55c-442d-a824-e808639bb6f8,play_store,too_short,good 👍
91801260-65db-4d6e-82b9-6834367a36c9,play_store,too_short,awesome 👌
e309f2d2-7d4f-4c3e-9b3e-fb023ee1fbfc,play_store,too_short,best sarvis
79452801-09bf-496a-81a1-50b78c5dd64f,play_store,too_short,super
4f3418c9-99d9-419b-81b8-23b358d08c93,play_store,too_short,best company
c4407071-a8be-4bbf-bf19-913c13cc8d4e,play_store,too_short,love it
df39d81c-5335-43da-a372-62d33dd7f4a5,play_store,too_short,good
12d9ef1c-a671-4f10-8f64-ba7a1dc01044,play_store,too_short,Fantastic
7dac5d42-76ed-4480-9486-d2e3eef76dda,play_store,too_short,best
ab1adad7-4efe-48b2-a7d9-2820ebed6895,play_store,too_short,ok
bfeed5db-05c9-4c57-bdc7-72d644162ee6,play_store,too_short,worst service
b7843b50-59af-4be2-a8c1-811338d49c2b,play_store,too_short,nice app
a25c7479-654f-41c0-9c44-4015fecc2f7d,play_store,too_short,perfect
28e0da7d-1f33-43ad-b00c-6ce72d6617fa,play_store,too_short,good
26e74216-d4a7-4519-ac03-08208b4dfb9f,play_store,too_short,price good best app
6c097fee-1374-4082-af79-7510aa4713ba,play_store,too_short,👍👍
07a771ea-5e4d-4179-ad7b-201f87c858ae,play_store,too_short,nice
7e70b9c3-3f42-4ab9-8fa7-435b13e1e4af,play_store,too_short,😎😎
a8dc97f0-4dfe-42ec-85ca-07f886c72bdd,play_store,too_short,nice
f4534fd6-10ed-4d00-a344-64bcdd9b15cc,play_store,too_short,it's good
6fae793a-33ec-4a4e-992c-47d655250ecb,play_store,too_short,supar
69e6e2f0-8381-4e67-8610-4473c85ae6b8,play_store,too_short,good
54ffd03a-5c87-491a-a81a-ee05f4ebe28a,play_store,too_short,good 👍
eb67c86b-35cd-448e-b49d-f3846614ffb2,play_store,too_short,good service 👍🏻
6517c5f0-4aaa-4b63-a630-cb880d376121,play_store,too_short,love
fa1f0638-4140-4bda-a5db-fb1d0f5b8064,play_store,too_short,W app
865e03d1-c948-4b3c-af6f-535101475e8b,play_store,too_short,it's too good 🫡🫶🏻
aa557831-c08b-4dd8-9947-4a6a1efe30f5,play_store,too_short,v good
c7b6c153-872d-4fff-8146-07b6bceef8d1,play_store,too_short,good Service
b5af5a56-928e-4580-a49f-030be22ff48b,play_store,too_short,koshuu
1e8b7e6b-4bfa-464b-9986-0eee1058e83b,play_store,too_short,good
60f0da7d-fcbf-4353-a34c-d833dd83aebc,play_store,too_short,Great service
ae8123dc-2fc1-46b4-a513-32bf6bda6f3a,play_store,too_short,jaldi bajo
e02a827d-5cbf-4b9b-910e-70b514e01634,play_store,too_short,wow
139b4358-c9b6-4ddf-96d8-291c69b32c49,play_store,too_short,nice
f0265875-71a9-46f5-b2c8-35bcf29efc77,play_store,too_short,too pure
f3040d8a-f05e-4ec6-9036-249769cfdb07,play_store,too_short,very nice
a95e2e56-a124-41ab-8dc0-c74ee02a5837,play_store,duplicate,good quality products
2e05e6d2-57e3-4158-8adf-99f634936b73,play_store,too_short,ok
f18f46f9-2f6b-43e6-8516-6aa76297e3d3,play_store,too_short,super
7dd75088-8192-41e0-abf4-9b3310959a5b,play_store,too_short,nice app
268f711c-d99d-4216-aee1-75b28ee8f478,play_store,too_short,good
c268eaba-5f44-45d7-b282-7e53484defa3,play_store,too_short,good and fast
f66d1f12-8b52-4fda-92df-5c018a4e2dc0,play_store,too_short,good
8d0bdf84-be9f-4eaf-aeb4-42f6fde08a37,play_store,too_short,nice 👍
96f84bf0-5f34-407e-b26b-be946398d73f,play_store,too_short,super
736f0920-cc91-4705-a93c-b61ee078a45c,play_store,too_short,Acha hai
d0b19fbf-5a49-4217-920d-0b1669211f59,play_store,too_short,Great 👍
9d924c8b-1517-4cd9-aa40-a9629a5f0a9f,play_store,too_short,good
b2fba81f-131b-4dd0-b262-ef3aff07b14a,play_store,too_short,good
83fd5d6a-2065-4a7d-8d4f-30611ec3e7c0,play_store,too_short,good
6f3baaa2-a6cc-4789-a3e9-4b90cb010d44,play_store,too_short,good
8bafce5a-3ce0-44c8-8de5-222d77da056d,play_store,too_short,Good
19603056-de41-48ba-a4b5-d6dd48a16d39,play_store,too_short,not bad
be4ca629-6797-4c54-8dbe-3c5137f05063,play_store,too_short,v good
bb3a5090-d213-429c-9f2f-d338e2d557a6,play_store,too_short,hopeless
087b963e-389a-46bc-9592-3761cc115b1f,play_store,too_short,nice
f8f4ea34-719e-4a93-b20e-fa45e3f08810,play_store,too_short,very good
20b073a3-bdb4-4732-9892-1cc0f6abc535,play_store,too_short,very nice
cc52ccb3-7bcc-495e-ac01-a354ddb57e55,play_store,too_short,faster dilevery
f1f54ba1-fa3a-47dd-abbf-3a2507ac7e7f,play_store,too_short,souji product leak
f4006041-23af-4604-8e64-c7925d32bdcf,play_store,too_short,good
228daba9-f890-45ce-8498-efa8e3a369e2,play_store,too_short,supparb
e06d411a-335d-4808-a018-ff8892ebd59f,play_store,too_short,very helpful
c40d9ec6-8471-4dd7-85f8-f9b52a243796,play_store,too_short,amazing
5323da84-2e5c-4c1a-9a80-8607fd3cfc02,play_store,too_short,Tnkyou Blinkit
02c50704-36b0-4823-b9c6-57fcc600f40d,play_store,too_short,Best service
ed730f3d-9094-4917-a639-13582e9c3cea,play_store,too_short,good
d9d34814-d9a2-4354-a433-06d0fe533089,play_store,too_short,very nice
a3b51103-063f-4d8e-aa55-df2cef80fb99,play_store,too_short,very good
0d47f49c-d95b-4a50-9ab2-2a625e652a2b,play_store,too_short,very nice
6d856ccc-7d30-4226-9857-aadbce0ed23a,play_store,too_short,very good work
b353b33f-3016-46a2-85d9-edeeef1614b1,play_store,too_short,good👍
59271037-1afe-4a69-a7e6-6e26edd0915a,play_store,too_short,good
6b9ddc73-4dde-4b14-8379-6e88a7b678df,play_store,too_short,good
1e6e3276-df7e-4dde-819a-ad5f4419b813,play_store,too_short,very good
39ec40b6-e716-4a42-a6f4-9ba9c77b0e2e,play_store,too_short,nice
3c3e2aa2-85e3-4504-aa0d-0879cc4fc1b2,play_store,too_short,fantastic 😍
d3236c81-e98b-49b8-8fde-b264c392a28a,play_store,too_short,Good
1fc2a4c2-e5a7-494f-89af-c6792c43a1ab,play_store,too_short,good
4d60f00e-f805-47a7-96af-9aacfe965e37,play_store,too_short,faulty products
8d90f604-5931-452e-840b-6aaf9e8e2848,play_store,too_short,verry nice
f73c6be1-3035-4e12-acf2-2af359d6df77,play_store,too_short,great app
9f76f73e-8151-497b-9840-9cc1a7170685,play_store,too_short,good
1d41bae3-3a82-4253-af64-4616687602f7,play_store,too_short,good job
41a513fa-eb78-473a-9354-4444f37ef031,play_store,too_short,super
dea7d2ad-c8f7-47b6-bce0-e22a123dcc79,play_store,too_short,nisc to good 💯
e2963783-5350-4b35-b8a9-e6bf6994b080,play_store,too_short,good
f5ddb348-3bde-497b-957b-3af6b503a904,play_store,too_short,nice 🙂
8e1dec99-13eb-471d-8bb2-f4b05f66819c,play_store,too_short,wow
00940c28-6ce1-406f-a106-7e0e8850ae7d,play_store,too_short,service 💯😍
ff99bd73-7b98-4d48-875e-7fcbb544a23e,play_store,too_short,good
d913fe13-69aa-41ae-abd2-f01992f6cf23,play_store,too_short,acha hai
ceca25a6-a5cc-4d44-819c-7ebeb5fd82ee,play_store,too_short,good
5aa1c471-a0ed-435c-ad11-827e31d97157,play_store,too_short,Good Service
fd3ebf59-9bc2-4db6-9ffa-628c21a7075b,play_store,too_short,0 timing efficiency
8ad731c9-3c05-46b5-a377-fa732e9ef933,play_store,too_short,good
17bea75a-43cb-4ec3-93f1-72951766a8dc,play_store,too_short,good
3b36ed94-6210-43b5-add8-169be84c8594,play_store,too_short,great delivery ❤️👍
bf7d8594-53c1-43cf-ba7d-5728f57c8d49,play_store,too_short,very nice 🙂👍
f3b2104c-a0a3-4d8d-b230-f7f6d0aa4d3a,play_store,too_short,Nice one
bca63a63-c4bf-4042-bce4-90acf3b9e9c8,play_store,too_short,useful app
f283cb37-c796-48a9-ad14-0f4f27539043,play_store,too_short,nice
54458adc-78c0-4b20-955a-2da9c93836a6,play_store,too_short,best
c483ec13-78c0-4891-b464-e0c1d42f7862,play_store,delivery_rant_no_category,"Fast delivery, good customer support, good delivery partner behaviour, overall very good experience"
d5d9d803-edb8-4571-8b17-6a6ae4791b3d,play_store,too_short,Good deal
12838229-6874-447a-a3ed-f1b5ff7fcb02,play_store,too_short,good
d55ead13-13c1-4e31-a652-977f596ea23e,play_store,too_short,good
02f64537-7ad8-4ec7-b344-d8a73566f2d3,play_store,too_short,super fast delivery
0c4ee62f-7b91-4ef0-b8f9-1a7aa9dff5ba,play_store,too_short,good
4e027d3c-edbd-4612-bb5f-25da305df192,play_store,too_short,Quick response
b1df00f3-9287-4e6e-9a47-c526dc227600,play_store,too_short,excellent
08931982-133c-4e3f-a66f-02b220c4ef7b,play_store,too_short,Nice
3b02fb0c-3ec1-4f8e-9ad6-b1a6f56592bb,play_store,too_short,good
69c657c9-9b01-40b0-957a-cad226e6b96a,play_store,too_short,good
cd2ce6a9-d15d-4684-bc59-4af9d67c529b,play_store,too_short,nice
bd3ea389-e9cc-4175-b74d-1b74c247d720,play_store,too_short,very good
8c2a4127-59da-4c5b-a30b-653b6628e55b,play_store,too_short,very good
a711658e-7273-44c0-bc8b-14892d57ec95,play_store,too_short,this is best app
111e4331-faf9-4f20-92ae-096963eab9cc,play_store,too_short,Bad experience
as_14311582418,app_store,too_short,Bad app
42f5adc2-ca10-4973-89e4-4a3c39580417,play_store,too_short,good 👍🏼
2adc9e58-bcd2-4605-bd83-d9042975fc3d,play_store,too_short,niche app
85a3b986-f494-45c7-b175-f18089db73cb,play_store,too_short,Best
3c4f2bbf-eaa4-499f-8953-2cfa68cfb8ab,play_store,too_short,good
6500d254-d7b7-4cdc-8e86-17a47beeabd3,play_store,too_short,like it
7e68029f-a89f-4d20-8525-6a42a7e8eee5,play_store,too_short,good service
f6123ab0-e8f1-42a5-b3cb-9b3a5f4925d4,play_store,too_short,osm
b3bfe37a-fb53-41e7-b82d-d8956a98e8ed,play_store,too_short,blinkit app best
ebb66a0d-6c93-4d94-9d69-f4e5807beee2,play_store,too_short,good
d3ba0b9f-7483-4517-8ba7-82fc87fdebc7,play_store,too_short,Nice delivery app.
53bb4aca-3d17-432d-9770-ad1bf36b9504,play_store,too_short,👍 good
249b9eff-db45-45f3-8dba-c58ec8fd710d,play_store,too_short,good.
73993b82-af74-408f-b264-dae98abf25cd,play_store,too_short,good
6937ac8f-3761-40a9-9f5f-f72377e2408b,play_store,too_short,very good
1bc94b80-42b2-46a6-bb18-3b32c6dd20ae,play_store,too_short,good
05d3f682-5ad0-41d5-bb1f-720064431d81,play_store,too_short,good
3ac3a2a6-2680-44a6-aaa0-e50fb4ab0b36,play_store,too_short,good
f3a00656-89dc-4c70-b55a-febc7a51b55f,play_store,too_short,nice website
f8866dbb-4bd4-4128-97a6-096a028372f0,play_store,too_short,good
b44e6110-f756-4498-9ddc-b72cb075c800,play_store,too_short,best everyday
b08199fb-d50d-450a-999e-30e48ea73ce2,play_store,too_short,good order
0542b26b-1901-46e8-a5a7-3b3db2c7cb20,play_store,too_short,good
b6a33760-d737-4e0f-a89e-bd68f70a19cc,play_store,too_short,good
981b83c6-0813-435b-9894-03853117e30c,play_store,too_short,Good option
29c52d93-9e46-45d5-b226-5c9a466581b8,play_store,too_short,Always on time
a4116171-920e-4738-8416-9347b0985662,play_store,too_short,Good service
c7868690-d90a-46f1-89ee-7d4433c3bbb3,play_store,too_short,good
414bcfca-54ad-4000-8138-b0a5f544b3b5,play_store,too_short,Nice
22ae3d30-f2d9-4802-b5a2-3157cc369eb2,play_store,too_short,good sirvice
c25989ae-c3ad-47b4-87a7-03b33e0b3783,play_store,too_short,nice..
as_14311675074,app_store,delivery_rant_no_category,Extra charges and too much time fake app
f9e12ad3-e256-4f75-9bbc-b490a1c359b4,play_store,too_short,ok
e416d3f3-f791-43e1-9215-07cbe5ddb651,play_store,too_short,very fast delivery
906e5f5e-067b-40a8-a3d9-c88ee69e6dcd,play_store,too_short,ok
8f6fadf2-c2fe-4782-89aa-07d18be04f14,play_store,too_short,good 👍😊
7a04a42e-28ca-4ede-af94-19590a354f9f,play_store,too_short,poor
72cf0f68-4bff-4d01-b663-7843eb45c537,play_store,too_short,good
c9d1e673-1425-4f86-bec3-13519c6a8d45,play_store,too_short,nice
22564f8d-55eb-425f-a080-08ef5c057b38,play_store,too_short,best
dd1155b8-0c27-433d-8d05-83d0f7ed9afc,play_store,too_short,ok
fe665a98-f50c-4687-87af-c9e446ce4984,play_store,too_short,good service
bbfb1a52-90d7-41de-8b7c-6d38d974f3aa,play_store,too_short,good
afc2842d-9fd1-47be-9793-acbfcb9db1e4,play_store,too_short,good
ef12b8a7-f3b5-4043-b64b-6deda452fc7b,play_store,delivery_rant_no_category,if you cancel your order they are not going to give back your money.... the worst experience happened to me..
829e92a5-79fa-4e97-88ab-4700c398a590,play_store,too_short,good 👍
006ba0b7-8397-498d-84ad-13ba710504b3,play_store,too_short,nice
1ac1e192-7600-435c-a1f3-05c6cab95b7b,play_store,too_short,Nice service
58b71f7a-1af0-491f-b20d-63a745ef4ec2,play_store,too_short,good
39882c2a-fe43-45f6-bda1-fa8db7b81054,play_store,too_short,ok
b49ca618-fe78-4651-ba7a-bc4541710537,play_store,too_short,ok
d3ed5b56-017a-426f-9b75-b90388652c8c,play_store,too_short,Good job
ff4d1fb0-f900-4084-83b0-12272e3a43e4,play_store,too_short,best service.
f19d4046-978d-4050-b7c0-98d202e6e4ba,play_store,too_short,good
95c53408-5ff3-4fd9-a5a0-81a9fcb84914,play_store,too_short,osam
d0adecdc-d987-4aeb-919b-1867e01373b4,play_store,too_short,Good 👍👍👍
cd001675-4255-4fdb-9537-d8882b69461a,play_store,too_short,very good service
9bf61026-074c-41f3-b110-c19bd81c93ed,play_store,too_short,It's good
91143f6f-0f85-4252-a691-bdb16e02ed91,play_store,too_short,good app
ae80f3f1-ad78-4bda-a075-2d2138d793d1,play_store,too_short,good
9aaea739-b14b-4bf0-8c56-8122968c2199,play_store,too_short,good
15e68771-83ce-4573-a6cc-70231fb5f9d1,play_store,too_short,excellent service
85ee2418-8ea6-4a30-baa8-35aacd028a28,play_store,too_short,very good app
1d90bab5-a5c8-471e-9e65-5857e1b93659,play_store,too_short,good👍🏻
db3dc5cc-49fc-4826-9707-96afb4819787,play_store,too_short,good
c175a617-c6bc-4c48-b544-daae84854593,play_store,too_short,good job
4e1b8916-2ea1-464d-be66-1cc9cebc044b,play_store,too_short,Good
313f255c-54a8-4a80-bd3f-2d313a8c3f84,play_store,too_short,good
c2faa82e-e210-478c-973b-bacfe428551e,play_store,too_short,bad
50c57970-8472-4fdc-9d92-a9135f63918e,play_store,too_short,fast delivery
f9992cc6-0715-42b1-b958-510e43bdbcbe,play_store,too_short,gudd gudd
a18f2cc0-b167-434e-9318-e0411a56b33a,play_store,too_short,nice
b6ba9c91-f39e-40c9-b01f-bd042490016b,play_store,too_short,it's good
eba015a3-1818-41b3-aeb9-e773631c6f71,play_store,too_short,good
b0f5b92c-6114-403f-98e1-0c15ee98d881,play_store,too_short,funtastic service
7b27d07e-ea42-4abd-82f2-1241b5818629,play_store,too_short,good product
d5a0d6cb-1218-4565-86da-c4f204217b79,play_store,too_short,nice 🙂
ab8a166e-7939-42ad-b3b6-f9c99f921683,play_store,too_short,nice
3f108a6c-5c7e-49a2-b38f-d203ad641725,play_store,too_short,Good
08d02573-8d12-4925-b2b1-cdc52fab60d4,play_store,too_short,nice 👍
daaee88d-93ee-43b1-a565-ab3e80450587,play_store,too_short,very good blink kit
f08041f9-cf98-4e75-9531-2b303470d292,play_store,too_short,nice app
94a9fd31-2b18-4812-bd2b-76089bb93fa8,play_store,too_short,good
1e2055b6-7d77-4c3f-a34e-716a217fa918,play_store,too_short,good 👍
2193b605-4a00-4a54-acca-812c607b79bc,play_store,too_short,good
3709ca70-72c0-473f-9100-8e5286767cc1,play_store,too_short,very bad
d7e57943-ad94-4008-891c-38e5c927837e,play_store,too_short,good service 💯
3cb66e03-6d4b-4688-9e80-a009638f5f54,play_store,too_short,good
e930f113-da73-46b0-bbfa-6ee03a4ed4e8,play_store,too_short,good
a8828a37-c2d3-4746-94d5-96334efc2cb6,play_store,too_short,better
f28fa62a-5482-4b14-a267-7d1e5da2800f,play_store,too_short,Nice 👍👍👍👍👍👍
6abb5dfb-e1d0-4eb2-9f20-9a2afc5f1933,play_store,too_short,is good 👍
1c28a649-58fa-40ad-8f17-4e63998cd611,play_store,too_short,nice
5a9f6970-86e2-4433-baaa-3de885854ed2,play_store,too_short,I like the app
2320f78f-111d-4719-81ec-441fa1148a8b,play_store,too_short,amazing
fa0e3507-a21c-4ab7-8c65-2c743cd5cfc9,play_store,too_short,awesome
705afbc8-4ed6-4f2b-b476-8ea770fdab6a,play_store,too_short,good service
8d63c1e7-ff74-4714-bb5a-f293f4dbf614,play_store,too_short,💯
e3368859-64a1-4736-8916-cdbe3b77316b,play_store,too_short,Amazing app
ae78874e-acbc-49da-ad56-1a55c1daa6c7,play_store,too_short,nice service
6a6f9619-d0c1-49da-b49c-a59b0adeaab5,play_store,too_short,bestesstttt 💗
512ea70d-c5d8-40e7-8ac3-241da319b1f0,play_store,too_short,very nice
d972ee46-69db-4f0f-bb2c-9607a8878a01,play_store,too_short,great
6e1269f2-ef0b-4d18-909e-bfe9bcf1503c,play_store,too_short,good
0b6bc2cc-ffa4-42ed-9b5a-fe21508a50d5,play_store,too_short,fastest app
1de34762-c36f-44e0-89ac-1c9032e2555e,play_store,too_short,super
f88fb18a-b4b9-4ae9-9662-8ce6d93b72f0,play_store,too_short,good job
db2ab2a4-90a2-4ec1-8f4d-0ea1f21aa2ac,play_store,too_short,kharab service 😡😡
41e9cfae-2793-44e6-9886-c39f7153adee,play_store,too_short,good
95231a3d-ac79-404c-a2ab-1c4ebd1bea3f,play_store,too_short,👍
7e3c38e2-d9d9-4bd9-8667-f30ec8be7047,play_store,too_short,Great
d1f1ca43-d87e-4c28-bea2-b5897b847230,play_store,too_short,nice 👍
d02e0a62-d348-435a-aef3-86d1d818bd62,play_store,too_short,good
ce02e9a3-1891-4aed-9f29-4a2b229f00f8,play_store,too_short,good
24c6d4a5-bfbb-4f55-bb3c-3e14ab387801,play_store,too_short,good
1d906c6a-2b75-4b52-921f-d4f50555dfac,play_store,too_short,good service
8d66f898-b67a-4feb-b616-58b22766c175,play_store,too_short,must suggest
75be7d76-605b-4ef5-9cf3-dcfc808f31f1,play_store,too_short,nice
8c06c210-8ba8-4615-b300-454ce2cb90b2,play_store,too_short,very good 👍
0bb76daa-f3da-47f5-a11f-31c4024ee67d,play_store,too_short,It's Good
3f3266c7-12a7-4f49-8514-600f313e5440,play_store,too_short,Good 👍
5473a573-0e28-4881-aac6-b013d58f8517,play_store,too_short,good
52fc8f65-03d4-4d6b-bbf3-56008b3f2809,play_store,too_short,Good service
ff20fa2b-76fe-43c2-9a8c-7e40d6ff2307,play_store,too_short,best service
